"x"
"1" "chr7-44985421-44987766"
"2" "chr17-25919033-25920929"
"3" "chr11-97186753-97189083"
"4" "chr2-30544854-30546072"
"5" "chr4-134851917-134854528"
"6" "chr19-4755500-4757228"
"7" "chr11-69757775-69759975"
"8" "chr7-28807723-28813664"
"9" "chr11-74829530-74833445"
"10" "chr11-101551429-101553787"
"11" "chr4-133751374-133755105"
"12" "chr13-55535244-55537246"
"13" "chr17-34116698-34124362"
"14" "chr4-134467294-134469589"
"15" "chr5-115429179-115433428"
"16" "chr2-30065788-30067739"
"17" "chr11-97702286-97704156"
"18" "chr11-106083728-106085849"
"19" "chr8-117251152-117251491"
"20" "chr7-45365609-45368017"
"21" "chr11-61174188-61175790"
"22" "chr7-28435672-28437701"
"23" "chr19-6363029-6364809"
"24" "chr17-34603000-34607206"
"25" "chr2-29826607-29827976"
"26" "chr4-135875841-135877185"
"27" "chr8-84974095-84983219"
"28" "chr7-127024792-127028156"
"29" "chr1-87626351-87626774"
"30" "chr8-84988998-84991614"
"31" "chr11-95309073-95311074"
"32" "chr5-139483924-139485068"
"33" "chr2-32137390-32138431"
"34" "chr10-81260652-81261772"
"35" "chr11-120228270-120238113"
"36" "chr19-7216977-7218252"
"37" "chr7-143820939-143823691"
"38" "chr19-5798663-5804322"
"39" "chr11-69094346-69100972"
"40" "chr5-122820655-122821884"
"41" "chr3-94974180-94975675"
"42" "chr2-32450012-32452804"
"43" "chr14-55559506-55561529"
"44" "chr7-141264840-141266930"
"45" "chr19-46394638-46397506"
"46" "chr11-101424047-101425938"
"47" "chr14-21498348-21502286"
"48" "chr4-129460874-129462665"
"49" "chr19-6977937-6981436"
"50" "chr2-167348242-167350102"
"51" "chr2-34771036-34773042"
"52" "chr11-74836579-74839100"
"53" "chr11-52097742-52099922"
"54" "chr7-25266996-25272644"
"55" "chr4-149517695-149519630"
"56" "chr9-44879615-44883226"
"57" "chr8-122442508-122444956"
"58" "chr11-115640993-115641458"
"59" "chr11-120304749-120306120"
"60" "chr10-63022775-63025019"
"61" "chr15-98567073-98569082"
"62" "chr11-95384131-95385175"
"63" "chr2-32287387-32289949"
"64" "chr19-44930608-44931840"
"65" "chr4-118199028-118199269"
"66" "chr15-98532915-98534855"
"67" "chr15-76659296-76661638"
"68" "chr7-44847948-44850922"
"69" "chr5-121834980-121839692"
"70" "chr19-5487517-5491883"
"71" "chr16-9567251-9567627"
"72" "chr10-80825901-80828085"
"73" "chr4-136601422-136603139"
"74" "chr9-108001968-108003477"
"75" "chr11-69604854-69606276"
"76" "chr11-117653690-117656319"
"77" "chr2-31140866-31142640"
"78" "chr7-127206597-127209674"
"79" "chr5-135957194-135958898"
"80" "chr15-76670971-76672412"
"81" "chr11-77980187-77985357"
"82" "chr4-135352108-135354346"
"83" "chr4-136309502-136311966"
"84" "chr17-26714609-26717011"
"85" "chr11-74723093-74724929"
"86" "chr7-45813645-45815641"
"87" "chr17-35163013-35165730"
"88" "chr9-120127106-120128529"
"89" "chr11-75459991-75463906"
"90" "chr5-115299978-115301973"
"91" "chr11-119040106-119045809"
"92" "chr11-69995174-69998338"
"93" "chr11-101441878-101443290"
"94" "chr19-5911969-5913545"
