"x"
"1" "chr15-12306483-12307586"
"2" "chr8-75154711-75156212"
"3" "chr2-132989723-132990677"
"4" "chr9-53408577-53409261"
"5" "chr17-25369969-25371378"
"6" "chr2-147931701-147932633"
"7" "chr14-59890674-59891299"
"8" "chr7-141689361-141690943"
"9" "chr10-40522935-40523433"
"10" "chr9-75238135-75238694"
"11" "chr9-99042008-99042440"
"12" "chr2-170427639-170429456"
"13" "chr8-94765266-94765521"
"14" "chr7-29424596-29425723"
"15" "chr6-127586031-127587088"
"16" "chr14-72750474-72751226"
"17" "chr11-57676550-57677339"
"18" "chr6-59389977-59390851"
"19" "chr8-45062843-45064621"
"20" "chr2-50885140-50885648"
"21" "chr2-170431352-170431970"
"22" "chr8-123781078-123781853"
"23" "chr1-143809962-143810277"
"24" "chr7-141673250-141673756"
"25" "chr9-114804973-114805804"
"26" "chr18-24101397-24102957"
"27" "chr15-59058913-59059599"
"28" "chr1-183378325-183378984"
"29" "chr16-85033710-85034533"
"30" "chr7-90322459-90323341"
"31" "chr4-73838080-73838437"
"32" "chr19-10685632-10686124"
"33" "chr4-135437538-135437899"
"34" "chr17-27721094-27721867"
"35" "chr2-134851175-134851556"
"36" "chr7-27213569-27213853"
"37" "chr5-28302751-28303124"
"38" "chr9-75263887-75265118"
"39" "chr18-50000164-50000976"
"40" "chr4-58511552-58511899"
"41" "chr10-43662436-43662821"
"42" "chr8-12933696-12936197"
"43" "chr10-119925920-119926243"
"44" "chr8-124585293-124586460"
"45" "chr13-110643250-110644101"
"46" "chr3-100820897-100821584"
"47" "chr4-55486079-55487231"
"48" "chr7-90362665-90363307"
"49" "chr10-17134328-17134688"
"50" "chr10-77975604-77976129"
"51" "chr3-90614461-90615872"
"52" "chr12-111803071-111804238"
"53" "chr13-48436438-48437864"
"54" "chr8-72127854-72128363"
"55" "chr5-54053743-54054317"
"56" "chr16-85074861-85075746"
"57" "chr7-64370384-64371198"
"58" "chr2-121092130-121092558"
"59" "chr5-51799387-51800122"
"60" "chr2-3659252-3660102"
"61" "chr7-141754121-141757360"
"62" "chr2-58000705-58002010"
"63" "chr3-121625506-121626322"
"64" "chr15-59003775-59006074"
"65" "chr7-28123602-28124182"
"66" "chr4-132676808-132677500"
"67" "chr17-27749113-27749989"
"68" "chr7-29391618-29393661"
"69" "chr6-89140475-89141118"
"70" "chr14-99487972-99488680"
"71" "chr5-107682716-107683058"
"72" "chr13-96514680-96515096"
"73" "chr11-3514316-3516353"
"74" "chr12-32017079-32018910"
"75" "chr11-74502053-74502871"
"76" "chr16-13729098-13730450"
"77" "chr7-141748916-141749575"
"78" "chr3-105030772-105031458"
"79" "chr11-59908438-59908786"
"80" "chr4-145135575-145135965"
"81" "chr11-8653506-8654414"
"82" "chr5-75622354-75624526"
"83" "chr15-97766627-97768692"
"84" "chr3-116614432-116614856"
"85" "chr5-118302539-118303263"
"86" "chr7-127772090-127772501"
"87" "chr12-104888036-104888976"
"88" "chr5-44151183-44152008"
"89" "chr10-119074798-119076526"
"90" "chr5-97995995-97997144"
"91" "chr11-80289642-80290546"
"92" "chr12-17661331-17662163"
"93" "chr5-30863717-30864373"
"94" "chr3-85128485-85129021"
"95" "chr4-145146958-145148056"
"96" "chr2-180462656-180463012"
"97" "chr16-97399537-97400442"
"98" "chr13-38554167-38555307"
"99" "chr19-57091258-57091958"
"100" "chr4-138978996-138979568"
"101" "chr6-147032283-147032703"
"102" "chr17-72795341-72796199"
"103" "chr5-114504884-114506207"
"104" "chr11-84332949-84333719"
"105" "chr12-108888894-108889683"
"106" "chr9-44590129-44590338"
"107" "chr5-72652737-72653788"
"108" "chr19-10434797-10436935"
"109" "chr3-27941393-27941932"
"110" "chr7-19547150-19547982"
"111" "chr1-182895821-182897411"
"112" "chr7-67212021-67212476"
"113" "chr17-28709157-28709889"
"114" "chr3-34747284-34747916"
"115" "chr3-145088097-145088624"
"116" "chr4-130838371-130839035"
"117" "chr5-111935290-111935846"
"118" "chr6-3496169-3497054"
"119" "chr14-23966225-23966692"
"120" "chr12-116483268-116487177"
"121" "chr14-121951365-121951903"
"122" "chr7-80088174-80088736"
"123" "chr13-96516280-96516524"
"124" "chr17-27734209-27735311"
"125" "chr10-51961506-51961786"
"126" "chr19-47430120-47430650"
"127" "chr11-16737196-16737770"
