"x"
"1" "chr3-79555080-79555415"
"2" "chr5-125492497-125493308"
"3" "chr16-94997354-94997724"
"4" "chr2-92931058-92931397"
"5" "chr8-93675333-93675570"
"6" "chr2-79456523-79457049"
"7" "chr3-51888808-51889295"
"8" "chr1-74884724-74886097"
"9" "chr9-119040080-119040355"
"10" "chr6-91102098-91102364"
"11" "chr3-52663303-52663757"
"12" "chr5-128903096-128903459"
"13" "chr11-114795120-114795830"
"14" "chr1-54815221-54815697"
"15" "chr2-28195779-28196180"
"16" "chr19-36377603-36378072"
"17" "chr14-58253609-58254001"
"18" "chr11-96655768-96656117"
"19" "chr2-166387896-166388476"
"20" "chr6-86799047-86799459"
"21" "chr2-147193905-147195807"
"22" "chr5-117593261-117593712"
"23" "chr6-99742834-99743260"
"24" "chr4-128891211-128891563"
"25" "chr12-24623463-24623943"
"26" "chr13-92301732-92302179"
"27" "chr13-115346161-115347153"
"28" "chr5-32403237-32403942"
"29" "chr5-128953329-128953780"
"30" "chr4-137940265-137940755"
"31" "chr6-52775856-52777268"
"32" "chr12-87157405-87158530"
"33" "chr8-90414117-90414508"
"34" "chr9-60807981-60808359"
"35" "chr4-32868990-32869124"
"36" "chr4-148935160-148935693"
"37" "chr9-108587768-108588291"
"38" "chr15-39196525-39199538"
"39" "chr8-90244841-90245017"
"40" "chr7-46682857-46683101"
"41" "chr5-125321964-125322288"
"42" "chr12-86816226-86816486"
"43" "chr2-33393986-33394377"
"44" "chr5-128877582-128877858"
"45" "chr2-92425045-92425365"
"46" "chr12-3887624-3887967"
"47" "chr1-74892921-74897128"
"48" "chr13-13862386-13863114"
"49" "chr1-15286415-15287623"
"50" "chr15-97272298-97272611"
"51" "chr12-109441447-109442362"
"52" "chr3-89407005-89407448"
"53" "chr11-8424183-8425304"
"54" "chr13-13783731-13785845"
"55" "chr2-167138829-167139280"
"56" "chr1-72536215-72537306"
"57" "chr11-6184518-6184892"
"58" "chr11-5949970-5950262"
"59" "chr13-23994086-23994330"
"60" "chr2-79410374-79410975"
"61" "chr13-111099350-111099522"
"62" "chr10-79631502-79631726"
"63" "chr18-82983640-82983738"
"64" "chr2-153560567-153561343"
"65" "chr1-134713224-134714469"
"66" "chr13-99501450-99501661"
"67" "chr11-81860632-81860872"
"68" "chr13-98914875-98915087"
"69" "chr7-78887302-78888128"
"70" "chr5-128894655-128895010"
"71" "chr9-43750101-43750501"
"72" "chr8-13356249-13357035"
"73" "chr1-168354737-168355337"
"74" "chr13-13798931-13799200"
"75" "chr11-74468194-74468659"
"76" "chr7-125213125-125213399"
"77" "chr3-121758338-121758531"
"78" "chr16-3842945-3843637"
"79" "chr14-102926094-102926365"
"80" "chr9-121869956-121870537"
"81" "chr12-84487554-84487999"
"82" "chr1-131586883-131587195"
"83" "chr17-25484676-25485876"
"84" "chr6-121027276-121027674"
"85" "chr15-12675713-12675952"
"86" "chr13-73709541-73710078"
"87" "chr7-115606125-115606526"
"88" "chr1-98047666-98047996"
"89" "chr5-140636929-140637443"
"90" "chr13-97384481-97384830"
"91" "chr18-35857121-35857617"
"92" "chr3-51204972-51205107"
"93" "chr4-115657153-115657906"
"94" "chr1-125378862-125379178"
"95" "chr5-73331044-73331372"
"96" "chr19-10265097-10265503"
"97" "chr9-35098792-35099153"
"98" "chr5-110466477-110467051"
"99" "chr13-54879352-54879644"
"100" "chr6-125322813-125323051"
"101" "chr2-105666352-105670763"
"102" "chr1-127833714-127834045"
"103" "chr11-99985292-99986257"
"104" "chr13-117958991-117959416"
"105" "chr17-25803127-25803544"
"106" "chr15-83034766-83035276"
"107" "chr11-22662082-22663082"
"108" "chr4-131205348-131207646"
"109" "chr11-8481683-8482454"
"110" "chr8-72504028-72505017"
"111" "chr11-75918918-75919378"
"112" "chr17-25175273-25176010"
"113" "chr12-102948668-102949905"
"114" "chr15-27668124-27668500"
"115" "chr14-70540591-70541463"
"116" "chr17-88706304-88706670"
"117" "chr13-28974658-28975003"
"118" "chr8-106404832-106405375"
"119" "chr11-55024444-55024753"
"120" "chr14-70473800-70475150"
"121" "chr6-28464527-28464962"
"122" "chr8-11727662-11729067"
"123" "chr5-24078943-24079113"
"124" "chr6-100011372-100012123"
"125" "chr8-53661032-53661304"
"126" "chr16-20589755-20591632"
"127" "chr4-155780990-155781327"
"128" "chr7-19075319-19076996"
"129" "chr17-25253730-25256580"
"130" "chr1-78141673-78141958"
"131" "chr4-140030066-140030344"
"132" "chr1-136768855-136769295"
"133" "chr15-82959202-82959616"
"134" "chr10-117888712-117889182"
"135" "chr7-132031889-132032421"
"136" "chr7-16959569-16959970"
"137" "chr16-94979510-94979828"
"138" "chr11-62466715-62467101"
"139" "chr11-76639390-76639993"
"140" "chr1-84694913-84697418"
"141" "chr4-140910637-140911149"
"142" "chr12-28877611-28877860"
"143" "chr9-62783321-62783418"
"144" "chr9-56757810-56758372"
"145" "chr8-120606079-120606503"
"146" "chr1-133825653-133825973"
"147" "chr6-56373268-56373505"
"148" "chr8-33804985-33808222"
"149" "chr6-121248778-121249162"
"150" "chr11-117974270-117975167"
"151" "chr4-101549996-101551055"
"152" "chr7-46145940-46146120"
"153" "chr13-117235498-117235930"
"154" "chr17-80123031-80123988"
"155" "chr9-122843619-122844270"
"156" "chr15-103121524-103121819"
"157" "chr15-74678674-74680021"
"158" "chr14-8054577-8055141"
"159" "chr6-120510538-120510873"
"160" "chr2-17898911-17899087"
"161" "chr5-143377422-143377842"
"162" "chr5-114482498-114483182"
"163" "chr16-94931550-94932477"
"164" "chr1-61398038-61398107"
"165" "chr13-99514939-99516904"
"166" "chr8-84346353-84346983"
"167" "chr8-11779052-11779346"
"168" "chr1-135615934-135616548"
"169" "chr8-45755519-45755694"
"170" "chr2-181766881-181767232"
"171" "chr3-102172804-102173136"
"172" "chr12-111434291-111434731"
"173" "chr11-80852920-80853392"
"174" "chr1-15453928-15454194"
"175" "chr7-49506656-49506872"
"176" "chr7-46122834-46123667"
"177" "chr15-77340306-77340702"
"178" "chr5-43391572-43392070"
"179" "chr9-45850467-45850900"
"180" "chr7-28727783-28727938"
"181" "chr4-129285963-129288686"
"182" "chr5-112270968-112271534"
"183" "chr4-13742846-13743833"
"184" "chr17-56685201-56685444"
"185" "chr1-75283102-75283396"
"186" "chr15-73148980-73150539"
"187" "chr16-22517512-22518567"
"188" "chr10-3408140-3408541"
"189" "chr4-54965277-54965521"
"190" "chr1-92271934-92272250"
"191" "chr18-34691532-34692335"
"192" "chr11-8593147-8593754"
"193" "chr10-60592872-60593601"
"194" "chr8-106642152-106642473"
"195" "chr18-80827044-80827325"
"196" "chr10-98973155-98974156"
"197" "chr2-163438398-163438852"
"198" "chr2-131847538-131848435"
"199" "chr4-127272530-127272899"
"200" "chr13-48017771-48017940"
"201" "chr7-4546450-4547754"
"202" "chr14-60409634-60410035"
"203" "chr10-84347215-84347446"
"204" "chr3-38625691-38625946"
"205" "chr5-75378693-75379019"
"206" "chr1-66987531-66988286"
"207" "chr1-180909137-180909453"
"208" "chr11-95540726-95541557"
"209" "chr14-14803871-14804181"
"210" "chr11-9131686-9132118"
"211" "chr1-152720937-152721928"
"212" "chr1-128472211-128472831"
"213" "chr11-66072949-66073058"
"214" "chr11-116721893-116722250"
"215" "chr6-8948358-8949917"
"216" "chr6-119351767-119353757"
"217" "chr4-13750838-13751505"
"218" "chr11-102392631-102395090"
"219" "chr16-33446790-33447310"
"220" "chr10-41071885-41072395"
"221" "chr1-51720100-51720677"
"222" "chr5-147263913-147264497"
"223" "chr14-67982214-67982620"
"224" "chr5-105755274-105756275"
"225" "chr15-82307048-82307503"
"226" "chr7-3684138-3684337"
"227" "chr4-151386268-151387435"
"228" "chr11-35605170-35605638"
"229" "chr5-128870468-128871014"
"230" "chr12-74033265-74033662"
"231" "chr2-181758978-181759506"
"232" "chr16-8545447-8545764"
"233" "chr11-110634589-110634757"
"234" "chr5-113299664-113300850"
"235" "chr1-92881681-92882739"
"236" "chr12-117153614-117154302"
"237" "chr8-120520406-120521634"
"238" "chr2-173680232-173680590"
"239" "chr3-94477826-94479952"
"240" "chr1-133530609-133530987"
"241" "chr13-43182925-43183668"
"242" "chr3-157743002-157743346"
"243" "chr8-106288657-106289852"
"244" "chr4-63427556-63427753"
"245" "chr11-98109789-98110103"
"246" "chr5-124963684-124964615"
"247" "chr2-102038236-102038663"
"248" "chr2-151033177-151033440"
"249" "chr19-38232178-38232568"
"250" "chr9-108449905-108451966"
"251" "chr17-83238112-83239050"
"252" "chr6-66894248-66894327"
"253" "chr8-71351060-71351507"
"254" "chr16-37938692-37939143"
"255" "chr18-5591310-5592888"
"256" "chr2-28479756-28480149"
"257" "chr5-117467083-117467450"
"258" "chr11-95592706-95593028"
"259" "chr8-87233917-87234128"
"260" "chr12-106025521-106025791"
"261" "chr14-20269076-20269435"
"262" "chr3-27918640-27919051"
"263" "chr14-66171154-66171625"
"264" "chr7-66200559-66200874"
"265" "chr4-137867193-137868113"
"266" "chr3-108179319-108179676"
"267" "chr10-121972235-121972622"
"268" "chr10-94129591-94130233"
"269" "chr2-125209227-125209705"
"270" "chr1-135519265-135519518"
"271" "chr1-13069802-13069983"
"272" "chr19-15996918-15997482"
"273" "chr2-28192907-28193952"
"274" "chr5-142692408-142692724"
"275" "chr3-86862920-86863279"
"276" "chr7-28464925-28465134"
"277" "chr10-128543055-128543365"
"278" "chr15-98170384-98170823"
"279" "chr4-144644153-144644844"
"280" "chr16-93328922-93329343"
"281" "chr3-51744327-51744754"
"282" "chr11-94874816-94875477"
"283" "chr16-11494828-11495186"
"284" "chr2-68960066-68960555"
"285" "chr11-88118748-88119710"
"286" "chr18-63894007-63894432"
"287" "chr11-70028651-70030552"
"288" "chr4-134041706-134042110"
"289" "chr6-97479130-97479495"
"290" "chr10-81065405-81066229"
"291" "chr7-19388518-19389055"
"292" "chr5-151060455-151060691"
"293" "chr3-88620589-88623729"
"294" "chr8-94961618-94961956"
"295" "chr17-31057321-31059016"
"296" "chr10-20285458-20286073"
"297" "chr9-21726035-21726943"
"298" "chr5-75835662-75836089"
"299" "chr10-75170480-75170832"
"300" "chr9-21430917-21431263"
"301" "chr13-37680882-37681272"
"302" "chr2-167510405-167510682"
"303" "chr6-100127863-100128291"
"304" "chr7-18921023-18921367"
"305" "chr13-110279945-110280391"
"306" "chr4-130726198-130726503"
"307" "chr17-86429948-86430053"
"308" "chr4-116483440-116484185"
"309" "chr8-126844664-126845025"
"310" "chr18-45268235-45268474"
"311" "chr10-74990050-74991260"
"312" "chr1-6729299-6729671"
"313" "chr7-30811573-30812958"
"314" "chr2-4260789-4261054"
"315" "chr6-100162976-100163722"
"316" "chr2-4904754-4905286"
"317" "chr12-24830644-24832146"
"318" "chr4-8850356-8850981"
"319" "chr2-25877449-25878407"
"320" "chr12-24928242-24928794"
"321" "chr17-56387679-56388005"
"322" "chr18-55548702-55550150"
"323" "chr8-123978483-123979268"
"324" "chr6-115055352-115055779"
"325" "chr4-137312039-137312457"
"326" "chr4-136610524-136610755"
"327" "chr7-143389714-143390642"
"328" "chr8-87708132-87708588"
"329" "chr17-5425253-5425563"
"330" "chr5-63891830-63893393"
"331" "chr7-130854611-130856159"
"332" "chr10-66928270-66928962"
"333" "chr4-128652664-128653012"
"334" "chr11-67103476-67103640"
"335" "chr4-107828916-107830125"
"336" "chr2-92914832-92915545"
"337" "chr1-91321558-91322535"
"338" "chr14-101830079-101830466"
"339" "chr19-6123266-6124132"
"340" "chr19-47186587-47187010"
"341" "chr15-97606799-97606995"
"342" "chr7-19163598-19166405"
"343" "chr13-60601567-60602828"
"344" "chr17-25432297-25434480"
"345" "chr4-62760843-62762023"
"346" "chr3-146037931-146038396"
"347" "chr17-29368667-29369534"
"348" "chr15-83638395-83638756"
"349" "chr3-133176029-133176655"
"350" "chr10-7208712-7209384"
"351" "chr5-104187343-104187667"
"352" "chr4-137874807-137875910"
"353" "chr3-134199937-134200352"
"354" "chr11-52332747-52333104"
"355" "chr1-191897055-191897577"
"356" "chrX-136992857-136993300"
"357" "chr3-10131598-10131756"
"358" "chr8-119464440-119466632"
"359" "chr10-29146499-29147408"
"360" "chr16-5006658-5010904"
"361" "chr17-56895425-56896300"
"362" "chr18-38190516-38191388"
"363" "chr10-115238079-115238254"
"364" "chr18-34859584-34866714"
"365" "chr13-42829119-42829243"
"366" "chr7-30443622-30445957"
"367" "chr12-86942227-86942436"
"368" "chr6-91339675-91340205"
"369" "chr13-99475585-99475824"
"370" "chr8-10366032-10366473"
"371" "chr13-113226024-113226364"
"372" "chr2-151791085-151791635"
"373" "chr18-62783315-62783448"
"374" "chr2-69032511-69032912"
"375" "chr11-95350152-95351641"
"376" "chr18-38512814-38513192"
"377" "chr1-172320071-172320264"
"378" "chr16-87501657-87502017"
"379" "chr2-4858150-4858557"
"380" "chr16-46502470-46503364"
"381" "chr11-108917250-108918262"
"382" "chr2-180088167-180088753"
"383" "chr6-100789955-100790177"
"384" "chr2-30654632-30654907"
"385" "chr15-80643024-80643404"
"386" "chr5-120634144-120634475"
"387" "chr9-43863852-43864448"
"388" "chr4-107899126-107900059"
"389" "chr6-118990074-118990425"
"390" "chr8-91973833-91974197"
"391" "chr17-45518350-45519693"
"392" "chr7-30009707-30009808"
"393" "chr18-80364400-80364858"
"394" "chr6-100776218-100776284"
"395" "chr15-59040533-59040751"
"396" "chr12-117159056-117159396"
"397" "chr1-42741027-42742131"
"398" "chr14-63193125-63196241"
"399" "chr10-71058993-71059227"
"400" "chr15-76653389-76654352"
"401" "chr18-12182593-12182785"
"402" "chr17-37002402-37003173"
"403" "chr2-146362888-146363287"
"404" "chr2-72005173-72005280"
"405" "chr4-135430409-135430726"
"406" "chr2-102037067-102037587"
"407" "chr2-105673539-105676965"
"408" "chr7-124491150-124491444"
"409" "chr6-88486950-88487323"
"410" "chr8-88566129-88566703"
"411" "chr10-74994591-74995908"
"412" "chr1-97918447-97918915"
"413" "chr19-53427799-53428693"
"414" "chr7-44536276-44537030"
"415" "chr12-107934647-107935250"
"416" "chr7-138518010-138518203"
"417" "chr13-90994801-90995258"
"418" "chr5-120560076-120561428"
"419" "chr6-100558093-100558285"
"420" "chr5-124960198-124960926"
"421" "chr9-48674400-48674751"
"422" "chr8-76551739-76552060"
"423" "chr6-115758874-115759963"
"424" "chr2-105616397-105616786"
"425" "chr18-61609766-61610001"
"426" "chr15-32778535-32779279"
"427" "chr17-47699377-47700648"
"428" "chr10-3530309-3530598"
"429" "chr7-100857229-100857600"
"430" "chr5-101866310-101866706"
"431" "chr14-24003526-24005355"
"432" "chr15-66953723-66954054"
"433" "chr11-80300486-80303043"
"434" "chr8-40572488-40574107"
"435" "chr11-103192621-103193781"
"436" "chr7-45004577-45004866"
"437" "chr18-35936825-35938706"
"438" "chr18-35887541-35890134"
"439" "chr17-29617162-29617537"
"440" "chr2-57210984-57212170"
"441" "chrX-56454684-56456302"
"442" "chr18-10242399-10242790"
"443" "chr17-66754209-66755788"
"444" "chr12-25167616-25168153"
